Date,Open,High,Close,Low,Adj Close,Volume
2020-09-04,81.21299743652344,82.25550079345703,79.552001953125,77.38065338134766,78.80558013916016,52172000
2020-09-08,76.67549896240234,78.19325256347656,76.61949920654297,76.40049743652344,75.90060424804688,52218000
2020-09-09,77.87650299072266,78.44999694824219,77.8479995727539,76.80255126953125,77.11756896972656,35494000
2020-09-10,78.03199768066406,79.20404815673828,76.60099792480469,76.29025268554688,75.88227081298828,32372000
2020-09-11,76.80000305175781,78.76000213623047,76.03600311279297,74.86799621582031,75.32257843017578,31942000
2020-09-14,76.95024871826172,78.19999694824219,75.96399688720703,75.78700256347656,75.2512435913086,33932000
2020-09-15,76.80000305175781,77.97850036621094,77.0719985961914,76.59175109863281,76.3488540649414,26622000
2020-09-16,77.7770004272461,78.0999984741211,76.04499816894531,75.99099731445312,75.33148956298828,26234000
2020-09-17,74.80000305175781,75.41490173339844,74.77649688720703,73.5,74.07489013671875,37596000
2020-09-18,74.90049743652344,75.150146484375,72.99949645996094,71.85649871826172,72.3145523071289,62078000
2020-09-21,72.00299835205078,72.41799926757812,71.55799865722656,70.32749938964844,70.88658142089844,57776000
2020-09-22,72.50450134277344,73.47599792480469,73.27300262451172,71.72650146484375,72.58549499511719,31664000
2020-09-23,72.93900299072266,73.0479965209961,70.760498046875,70.38500213623047,70.09657287597656,33148000
2020-09-24,70.55149841308594,72.1854476928711,71.41449737548828,70.49250030517578,70.74442291259766,29004000
2020-09-25,71.63150024414062,72.5,72.24800109863281,70.66699981689453,71.57012176513672,26460000
2020-09-28,73.71050262451172,73.83999633789062,73.22599792480469,72.46504974365234,72.53893280029297,40158000
2020-09-29,73.51950073242188,73.8331527709961,73.46649932861328,72.94024658203125,72.77717590332031,19564000
2020-09-30,73.33999633789062,74.48750305175781,73.4800033569336,72.99400329589844,72.7905502319336,34032000
2020-10-01,74.2135009765625,74.9520034790039,74.50450134277344,73.96050262451172,73.80542755126953,35590000
2020-10-02,73.10150146484375,74.16000366210938,72.9209976196289,72.5459976196289,72.23680877685547,25682000
2020-10-05,73.31050109863281,74.4104995727539,74.3010025024414,73.2135009765625,73.6038589477539,22266000
2020-10-06,73.77899932861328,74.33799743652344,72.6719970703125,72.42949676513672,71.99014282226562,24908000
2020-10-07,73.2145004272461,73.447998046875,73.0145034790039,71.80000305175781,72.32942962646484,34924000
2020-10-08,73.25450134277344,74.5,74.29650115966797,73.25450134277344,73.59939575195312,23756000
2020-10-09,74.73500061035156,75.82599639892578,75.76100158691406,74.47250366210938,75.0501480102539,28706000
2020-10-12,77.1500015258789,79.69300079345703,78.4574966430664,76.62850189208984,77.72135162353516,49652000
2020-10-13,79.1865005493164,79.5,78.58399963378906,78.16000366210938,77.84666442871094,32020000
2020-10-14,78.92949676513672,79.38420104980469,78.40399932861328,77.52649688720703,77.66835021972656,38586000
2020-10-15,77.35749816894531,78.7552490234375,77.95649719238281,77.25150299072266,77.22504425048828,30800000
2020-10-16,78.2925033569336,79.05650329589844,78.65049743652344,78.1500015258789,77.91253662109375,28694000
2020-10-19,79.02300262451172,79.40750122070312,76.73049926757812,76.4000015258789,76.01054382324219,32142000
2020-10-20,76.35250091552734,78.875,77.79650115966797,76.28350067138672,77.06655883789062,44834000
2020-10-21,78.66649627685547,80.9365005493164,79.66549682617188,78.58149719238281,78.91801452636719,51366000
2020-10-22,79.65249633789062,81.09950256347656,80.7665023803711,79.25,80.0086898803711,28672000
2020-10-23,81.30349731445312,82.11799621582031,82.05000305175781,81.02549743652344,81.2801513671875,27516000
2020-10-26,81.25050354003906,81.91200256347656,79.52249908447266,78.82499694824219,78.77635192871094,37066000
2020-10-27,79.78350067138672,80.34224700927734,80.21299743652344,79.13899993896484,79.46038055419922,24580000
2020-10-28,77.98699951171875,78.06749725341797,75.83100128173828,75.73100280761719,75.11949157714844,36680000
2020-10-29,76.11799621582031,79.68550109863281,78.36199951171875,76.11199951171875,77.6267318725586,40062000
2020-10-30,83.60549926757812,84.3499984741211,81.05049896240234,80.2229995727539,80.2900161743164,86582000
2020-11-02,81.40799713134766,83.03849792480469,81.30149841308594,80.80149841308594,80.53865814208984,50708000
2020-11-03,81.58899688720703,83.08499908447266,82.510498046875,80.83100128173828,81.736328125,33234000
2020-11-04,85.51399993896484,88.56825256347656,87.45649719238281,85.30149841308594,86.63591003417969,71418000
2020-11-05,89.05000305175781,89.68199920654297,88.16850280761719,87.52549743652344,87.34123992919922,41316000
2020-11-06,87.69750213623047,88.62149810791016,88.0875015258789,87.01750183105469,87.260986328125,33218000
2020-11-09,89.54499816894531,90.90299987792967,88.1500015258789,88.0009994506836,87.32290649414062,45366000
2020-11-10,86.55449676513672,88.1500015258789,87.01950073242188,85.86499786376953,86.20301055908203,52722000
2020-11-11,87.5,88.21099853515625,87.635498046875,87.36824798583984,86.813232421875,25280000
2020-11-12,87.38150024414062,88.41349792480469,87.49199676513672,87.27999877929688,86.67108154296875,24950000
2020-11-13,87.88150024414062,89.052001953125,88.85099792480469,87.22750091552734,88.017333984375,29998000
2020-11-16,88.58499908447266,89.95349884033203,89.06900024414062,88.3844985961914,88.2332763671875,24936000
2020-11-17,88.84700012207031,89.25,88.50749969482422,88.3499984741211,87.67706298828125,22942000
2020-11-18,88.2614974975586,88.67350006103516,87.33899688720703,87.30699920654297,86.51951599121094,23470000
2020-11-19,86.91899871826172,88.47949981689453,88.19599914550781,86.85025024414062,87.36848449707031,24998000
2020-11-20,88.260498046875,88.69999694824219,87.1094970703125,87.09300231933594,86.29216766357422,46270000
2020-11-23,87.4800033569336,87.69499969482422,86.74299621582031,85.88600158691406,85.92912292480469,43232000
2020-11-24,86.5250015258789,88.58000183105469,88.44400024414062,86.3844985961914,87.6141586303711,31560000
2020-11-25,88.64450073242188,88.927001953125,88.57150268554688,87.8270034790039,87.74046325683594,20916000
2020-11-27,88.65450286865234,90.1999969482422,89.65950012207031,88.62200164794922,88.81824493408203,17698000
2020-11-30,89.05919647216797,89.40325164794922,88.03700256347656,87.75,87.21096801757812,36476000
2020-12-01,88.71849822998047,91.2415008544922,89.90499877929688,88.46849822998047,89.06144714355469,34738000
2020-12-02,89.90499877929688,91.78250122070312,91.39749908447266,89.47364807128906,90.53993225097656,24440000
2020-12-03,91.20050048828124,92.36000061035156,91.3385009765625,91.13249969482422,90.48149871826172,24546000
2020-12-04,91.22599792480467,91.65799713134766,91.39949798583984,90.84950256347656,90.54192352294922,27564000
2020-12-07,90.9499969482422,91.61849975585938,90.9739990234375,90.28900146484376,90.12039947509766,26418000
2020-12-08,90.50499725341795,91.09500122070312,90.92749786376952,89.81024932861328,90.07434844970705,21926000
2020-12-09,90.60050201416016,91.7135009765625,89.20649719238281,88.3905029296875,88.36949920654297,30152000
2020-12-10,88.48999786376953,89.06549835205078,88.7665023803711,87.01599884033203,87.9336166381836,27256000
2020-12-11,88.15299987792969,89.22250366210938,89.0885009765625,88.0,88.25260925292969,24414000
2020-12-14,88.75,89.86949920654297,88.00299835205078,87.86074829101562,87.17729187011719,32004000
2020-12-15,88.22100067138672,88.57099914550781,88.38849639892578,87.49749755859375,87.55916595458984,29646000
2020-12-16,88.64399719238281,88.6500015258789,88.1500015258789,87.80400085449219,87.32290649414062,30270000
2020-12-17,88.42549896240234,88.58920288085938,87.3949966430664,86.93299865722656,86.57498931884766,32494000
2020-12-18,87.70899963378906,87.75550079345703,86.55049896240234,86.01100158691406,85.73841094970703,80328000
2020-12-21,85.67549896240234,87.0425033569336,86.96849822998047,84.94999694824219,86.1524887084961,36568000
2020-12-22,86.72149658203125,86.87024688720703,86.17500305175781,85.62875366210938,85.36643981933594,18734000
2020-12-23,86.40550231933594,87.39949798583984,86.61900329589844,86.25199890136719,85.80626678466797,20676000
2020-12-24,86.75,87.30000305175781,86.94249725341797,86.45549774169922,86.12673950195312,6936000
2020-12-28,87.58174896240234,89.5363998413086,88.80449676513672,87.3167495727539,87.97126007080078,27860000
2020-12-29,89.3895034790039,89.62200164794922,87.93599700927734,87.80449676513672,87.11090850830078,25988000
2020-12-30,88.10050201416016,88.25475311279297,86.97599792480469,86.27999877929688,86.15991973876953,26122000
2020-12-31,86.77100372314453,87.94650268554688,87.59400177001953,86.77100372314453,86.77212524414062,20238000
2021-01-04,87.87699890136719,88.03250122070312,86.41200256347656,85.39250183105469,85.60123443603516,38038000
2021-01-05,86.25,87.38349914550781,87.0459976196289,85.90074920654297,86.22927856445312,22906000
2021-01-06,85.13150024414062,87.4000015258789,86.7645034790039,84.94999694824219,85.95040893554688,52042000
2021-01-07,87.00299835205078,89.41999816894531,89.36250305175781,86.85250091552734,88.52403259277344,45300000
2021-01-08,89.39900207519531,90.49199676513672,90.3604965209961,88.67675018310547,89.51266479492188,41012000
2021-01-11,89.30349731445312,89.71575164794922,88.33599853515625,88.0260009765625,87.50715637207031,24194000
2021-01-12,87.69599914550781,88.9020004272461,87.32749938964844,86.2655029296875,86.50812530517578,27140000
2021-01-13,86.92900085449219,88.25174713134766,87.72000122070312,86.90049743652344,86.8969497680664,21882000
2021-01-14,87.68099975585938,88.75050354003906,87.00900268554688,86.66999816894531,86.19261169433594,23590000
2021-01-15,86.90950012207031,87.80000305175781,86.80950164794922,86.07749938964844,85.99498748779297,26844000
2021-01-19,87.61250305175781,90.46375274658205,89.54299926757812,87.072998046875,88.70283508300781,34692000
2021-01-20,91.572998046875,95.1855010986328,94.34500122070312,91.27649688720705,93.45978546142578,49806000
2021-01-21,94.9000015258789,96.74299621582033,94.5625,94.35549926757812,93.67525482177734,41278000
2021-01-22,94.78399658203124,95.54750061035156,95.05249786376952,94.08799743652344,94.16063690185548,25442000
2021-01-25,96.03350067138672,96.47899627685548,94.97000122070312,93.37650299072266,94.07891845703124,38546000
2021-01-26,94.44200134277344,96.25,95.86199951171876,94.21224975585938,94.96255493164062,26262000
2021-01-27,94.12650299072266,94.5,91.53949737548828,90.4499969482422,90.68059539794922,54966000
2021-01-28,92.1969985961914,94.94149780273438,93.15550231933594,92.13200378417967,92.28144073486328,35462000
2021-01-29,92.30850219726562,92.86399841308594,91.78700256347656,90.51000213623048,90.92578125,32252000
2021-02-01,92.67849731445312,96.11959838867188,95.06749725341795,92.54650115966795,94.17549896240234,32044000
2021-02-02,96.12799835205078,97.78800201416016,96.37550354003906,95.72450256347656,95.47122955322266,45474000
2021-02-03,103.6500015258789,105.8249969482422,103.50350189208984,100.91899871826172,102.5323486328125,82364000
2021-02-04,103.44450378417967,103.92749786376952,103.11849975585938,102.12950134277344,102.15094757080078,37046000
2021-02-05,103.5,105.12550354003906,104.9000015258789,102.96649932861328,103.91573333740234,30702000
2021-02-08,105.29550170898438,106.17735290527344,104.64550018310548,103.5999984741211,103.66363525390624,24838000
2021-02-09,103.927001953125,105.25650024414062,104.17549896240234,103.927001953125,103.19803619384766,17798000
2021-02-10,104.71050262451172,105.4185028076172,104.7689971923828,103.15450286865234,103.78597259521484,22710000
2021-02-11,104.97550201416016,105.10150146484376,104.79450225830078,103.86599731445312,103.81122589111328,18914000
2021-02-12,104.5124969482422,105.44100189208984,105.20549774169922,104.15650177001952,104.2183837890625,17114000
2021-02-16,105.21800231933594,107.63400268554688,106.09500122070312,105.21800231933594,105.09954071044922,22676000
2021-02-17,105.0,106.68299865722656,106.41549682617188,104.9459991455078,105.41702270507812,21418000
2021-02-18,105.51950073242188,106.63674926757812,105.86000061035156,105.1855010986328,104.86672973632812,22432000
2021-02-19,105.9635009765625,106.52649688720705,105.05699920654295,104.87049865722656,104.0712661743164,29148000
2021-02-22,103.3499984741211,104.5709991455078,103.24400329589844,103.10700225830078,102.2752914428711,27350000
2021-02-23,101.25050354003906,104.10050201416016,103.54299926757812,100.10099792480467,102.57147979736328,33348000
2021-02-24,102.09149932861328,105.03900146484376,104.7584991455078,101.90650177001952,103.77556610107422,24966000
2021-02-25,103.37249755859376,104.74400329589844,101.56800079345705,101.0644989013672,100.61500549316406,36568000
2021-02-26,102.5260009765625,103.55049896240234,101.84300231933594,100.8030014038086,100.88743591308594,41670000
2021-03-01,102.82599639892578,104.32599639892578,104.07550048828124,102.30500030517578,103.0989761352539,28090000
2021-03-02,103.80950164794922,105.21849822998048,103.79199981689452,103.56300354003906,102.8181381225586,22692000
2021-03-03,103.3604965209961,104.4259033203125,101.33550262451172,100.5,100.38469696044922,29684000
2021-03-04,101.1685028076172,104.46199798583984,102.45449829101562,101.01349639892578,101.49319458007812,42360000
2021-03-05,103.65599822998048,105.90550231933594,105.427001953125,102.32074737548828,104.43780517578124,43904000
2021-03-08,105.05650329589844,106.44049835205078,101.20850372314452,101.08049774169922,100.2588882446289,32948000
2021-03-09,103.5,103.9020004272461,102.63500213623048,102.3915023803711,101.67200469970705,33946000
2021-03-10,103.58799743652344,103.75,102.75150299072266,101.6685028076172,101.78740692138672,25372000
2021-03-11,103.7030029296875,106.28500366210938,105.7385025024414,103.61900329589844,104.74637603759766,24782000
2021-03-12,104.25,104.51300048828124,103.09600067138672,102.37750244140624,102.12866973876952,34516000
2021-03-15,103.11499786376952,103.35299682617188,103.32450103759766,102.17549896240234,102.35503387451172,25962000
2021-03-16,103.94950103759766,106.1780014038086,104.6259994506836,103.5,103.64432525634766,29832000
2021-03-17,103.80149841308594,105.48899841308594,104.5540008544922,102.6999969482422,103.57299041748048,25980000
2021-03-18,103.0500030517578,103.7750015258789,101.81099700927734,101.67749786376952,100.85572814941406,27228000
2021-03-19,102.10250091552734,102.65499877929688,102.16000366210938,100.88400268554688,101.20146942138672,46298000
2021-03-22,102.09200286865234,102.89949798583984,101.92949676513672,101.30349731445312,100.97311401367188,39096000
2021-03-23,102.58499908447266,103.61509704589844,102.64800262451172,101.96099853515624,101.68486785888672,27340000
2021-03-24,103.26850128173828,103.9104995727539,102.25299835205078,102.07775115966795,101.29358673095705,23080000
2021-03-25,102.2405014038086,102.94349670410156,102.21800231933594,100.5364990234375,101.2589111328125,28378000
2021-03-26,101.94300079345705,102.54949951171876,101.77749633789062,100.70099639892578,100.82254028320312,29870000
2021-03-29,101.3939971923828,102.92150115966795,102.79750061035156,100.78099822998048,101.83299255371094,24596000
2021-03-30,102.88150024414062,103.53900146484376,102.7770004272461,102.20149993896484,101.81266784667967,20732000
2021-03-31,102.95600128173828,104.66635131835938,103.43150329589844,102.83724975585938,102.4610366821289,29198000
2021-04-01,104.89749908447266,107.14700317382812,106.8874969482422,104.84449768066406,105.88459777832033,33980000
2021-04-05,107.64700317382812,111.8655014038086,111.27749633789062,107.58100128173828,110.2333984375,43298000
2021-04-06,111.125,111.88300323486328,111.2375030517578,110.73999786376952,110.19379425048828,27060000
2021-04-07,111.30650329589844,112.75,112.48400115966795,111.2665023803711,111.42859649658205,25798000
2021-04-08,113.89800262451172,114.20024871826172,113.27200317382812,112.88400268554688,112.20919799804688,27166000
2021-04-09,112.83499908447266,114.4520034790039,114.29399871826172,112.68569946289062,113.22160339355467,20888000
2021-04-12,113.3125,113.76599884033205,112.739501953125,111.92324829101562,111.68169403076172,31318000
2021-04-13,113.07350158691406,113.8604965209961,113.3635025024414,112.80449676513672,112.29983520507812,23310000
2021-04-14,113.75800323486328,113.89949798583984,112.74199676513672,112.45950317382812,111.68416595458984,20220000
2021-04-15,113.8489990234375,115.32984924316406,114.83300018310548,113.3000030517578,113.75554656982422,27472000
2021-04-16,115.1500015258789,115.3219985961914,114.88800048828124,114.22250366210938,113.81002807617188,22596000
2021-04-19,114.5989990234375,115.92250061035156,115.12000274658205,114.39225006103516,114.03986358642578,24688000
2021-04-20,115.39450073242188,115.4800033569336,114.68150329589844,113.58550262451172,113.60547637939452,21774000
2021-04-21,114.2624969482422,114.76599884033205,114.66449737548828,112.92849731445312,113.58863067626952,23930000
2021-04-22,114.6614990234375,115.18810272216795,113.39600372314452,112.82250213623048,112.33202362060548,21096000
2021-04-23,114.17350006103516,116.29100036621094,115.76499938964844,113.9104995727539,114.6788101196289,28670000
2021-04-26,115.99649810791016,117.06300354003906,116.33699798583984,115.69200134277344,115.24544525146484,20834000
2021-04-27,116.8000030517578,116.87249755859376,115.3560028076172,115.2135009765625,114.27365112304688,31972000
2021-04-28,120.35724639892578,122.618896484375,118.99549865722656,118.74250030517578,117.87899017333984,59728000
2021-04-29,120.5165023803711,121.82599639892578,121.49449920654295,120.11399841308594,120.3545379638672,39554000
2021-04-30,120.22450256347656,121.35700225830078,120.50599670410156,120.10800170898438,119.37530517578124,39142000
2021-05-03,120.13600158691406,120.98500061035156,119.7584991455078,119.2249984741211,118.63482666015624,33788000
2021-05-04,118.48699951171876,118.96299743652344,117.7125015258789,115.58499908447266,116.60803985595705,35120000
2021-05-05,118.4209976196289,119.11000061035156,117.83699798583984,117.57050323486328,116.73135375976562,21806000
2021-05-06,117.53199768066406,119.135498046875,119.06749725341795,117.1168975830078,117.9503173828125,20618000
2021-05-07,120.0,120.82050323486328,119.93450164794922,119.5,118.80917358398438,23272000
2021-05-10,118.74449920654295,118.9000015258789,117.08300018310548,116.73650360107422,115.98442840576172,26006000
2021-05-11,114.59300231933594,116.0999984741211,115.43800354003906,114.1500015258789,114.3548812866211,32110000
2021-05-12,113.08550262451172,114.26850128173828,111.9540023803711,111.50250244140624,110.903564453125,34934000
2021-05-13,113.05449676513672,113.83004760742188,113.09850311279295,112.13600158691406,112.03732299804688,26670000
2021-05-14,114.59149932861328,116.05699920654295,115.80799865722656,114.16600036621094,114.72139739990234,26624000
2021-05-17,115.46600341796876,116.16699981689452,116.07050323486328,114.75,114.98143768310548,19842000
2021-05-18,116.84529876708984,117.15750122070312,115.17150115966795,115.15799713134766,114.09087371826172,17302000
2021-05-19,113.22000122070312,115.83799743652344,115.4355010986328,113.1760025024414,114.35238647460938,19350000
2021-05-20,116.4020004272461,118.01699829101562,117.80449676513672,116.05449676513672,116.69915771484376,23832000
2021-05-21,118.29949951171876,118.4499969482422,117.25499725341795,117.11849975585938,116.15481567382812,22832000
2021-05-24,118.3499984741211,120.92400360107422,120.33350372314452,118.00550079345705,119.2044448852539,21244000
2021-05-25,121.0,121.64450073242188,120.45349884033205,120.14949798583984,119.32329559326172,18838000
2021-05-26,120.6417465209961,122.14720153808594,121.67649841308594,120.62574768066406,120.53484344482422,21856000
2021-05-27,121.84700012207033,122.0,120.12550354003906,120.0999984741211,118.99840545654295,38962000
2021-05-28,121.0979995727539,121.40699768066406,120.5780029296875,120.3844985961914,119.4466552734375,24108000
2021-06-01,121.0999984741211,121.89855194091795,121.4905014038086,120.24400329589844,120.3505859375,19166000
2021-06-02,121.7655029296875,122.0999984741211,121.06400299072266,120.20999908447266,119.92808532714844,17158000
2021-06-03,119.7509994506836,120.48725128173828,120.23049926757812,119.1415023803711,119.1023941040039,18346000
2021-06-04,121.1259994506836,122.69294738769533,122.58799743652344,120.88849639892578,121.43778228759766,25948000
2021-06-07,122.56600189208984,123.4000015258789,123.30449676513672,122.05364990234376,122.14755249023438,23850000
2021-06-08,123.99500274658205,124.72474670410156,124.14250183105467,123.41200256347656,122.97769927978516,25060000
2021-06-09,124.9749984741211,125.25,124.56999969482422,124.3665008544922,123.40118408203124,20126000
2021-06-10,124.70050048828124,126.16300201416016,126.08000183105467,124.6999969482422,124.8970184326172,31234000
2021-06-11,126.24600219726562,126.34950256347656,125.69650268554688,124.91449737548828,124.51712799072266,25240000
2021-06-14,125.66950225830078,126.4114990234375,126.35199737548828,125.0469970703125,125.1664581298828,22550000
2021-06-15,126.52200317382812,126.86199951171876,126.03299713134766,125.64849853515624,124.85044860839844,22182000
2021-06-16,126.24749755859376,126.52349853515624,125.69650268554688,124.1499481201172,124.51712799072266,26316000
2021-06-17,125.52300262451172,127.19650268554688,126.37100219726562,125.51499938964844,125.18529510498048,25756000
2021-06-18,125.70549774169922,126.38899993896484,125.56749725341795,124.60299682617188,124.38932800292967,53306000
2021-06-21,125.73999786376952,127.03675079345705,126.45500183105467,125.13424682617188,125.26848602294922,26256000
2021-06-22,126.4499969482422,127.2699966430664,126.99949645996094,126.02649688720705,125.8078842163086,20984000
2021-06-23,126.5500030517578,127.7959976196289,126.46150207519533,126.2519989013672,125.27493286132812,19694000
2021-06-24,127.05349731445312,127.5354995727539,127.28199768066406,126.95999908447266,126.0877456665039,18934000
2021-06-25,126.95700073242188,127.50499725341795,126.99500274658205,126.44400024414062,125.80342864990234,33484000
2021-06-28,127.0,127.33699798583984,126.81950378417967,125.97380065917967,125.62957763671876,28110000
2021-06-29,126.77249908447266,127.0,126.01850128173828,125.43699645996094,124.8360824584961,20950000
2021-06-30,125.65354919433594,125.8000030517578,125.31600189208984,124.75749969482422,124.14019012451172,24006000
2021-07-01,124.84974670410156,126.4625015258789,126.36849975585938,124.84974670410156,125.18280792236328,17120000
2021-07-02,126.8395004272461,128.84800720214844,128.718994140625,126.7689971923828,127.51126098632812,21160000
2021-07-06,129.44949340820312,129.88450622558594,129.77099609375,128.40899658203125,128.5533905029297,21350000
2021-07-07,130.34100341796875,130.639892578125,130.07749938964844,129.75999450683594,128.8570098876953,16680000
2021-07-08,128.25,130.03250122070312,129.177001953125,128.0399932861328,127.96497344970705,19780000
2021-07-09,128.9445037841797,129.84950256347656,129.57449340820312,128.94349670410156,128.35870361328125,15106000
2021-07-12,129.83349609375,130.77000427246094,130.56399536132812,129.60000610351562,129.33895874023438,16944000
2021-07-13,130.88150024414062,132.04200744628906,130.9945068359375,130.63699340820312,129.76541137695312,16618000
2021-07-14,131.90150451660156,132.99600219726562,132.08250427246094,131.8979949951172,130.8431854248047,17912000
2021-07-15,132.5,132.59500122070312,131.26649475097656,130.59800720214844,130.0348663330078,16586000
2021-07-16,131.64100646972656,132.18299865722656,131.8455047607422,130.82150268554688,130.60842895507812,14856000
2021-07-19,131.15550231933594,131.2469940185547,129.25399780273438,128.53700256347656,128.04124450683594,25710000
2021-07-20,130.00399780273438,132.0013427734375,131.10150146484375,129.1884002685547,129.8714141845703,19084000
2021-07-21,130.78700256347656,132.61724853515625,132.60049438476562,130.60150146484375,131.3563232421875,14742000
2021-07-22,132.64999389648438,133.50450134277344,133.32850646972656,132.39999389648438,132.07752990722656,13608000
2021-07-23,135.25999450683594,138.80850219726562,137.8159942626953,134.70050048828125,136.5229034423828,26378000
2021-07-26,138.25,139.71299743652344,139.64450073242188,137.6510009765625,138.33425903320312,23052000
2021-07-27,140.01100158691406,140.01100158691406,136.79649353027344,135.10000610351562,135.5129852294922,42164000
2021-07-28,138.56199645996094,139.67599487304688,136.38150024414062,136.35000610351562,135.1018524169922,54688000
2021-07-29,136.38059997558594,137.15150451660156,136.54049682617188,136.13800048828125,135.25938415527344,19284000
2021-07-30,135.51100158691406,135.77134704589844,135.2209930419922,134.81419372558594,133.95223999023438,23954000
2021-08-02,135.4844970703125,136.02049255371094,135.989501953125,134.66949462890625,134.71356201171875,20140000
2021-08-03,136.0,136.3354949951172,136.27999877929688,134.18350219726562,135.00132751464844,19064000
2021-08-04,136.24949645996094,136.53799438476562,136.02850341796875,135.4149932861328,134.752197265625,16528000
2021-08-05,136.02850341796875,136.9499969482422,136.94000244140625,135.60000610351562,135.65513610839844,11866000
2021-08-06,136.2949981689453,137.08004760742188,137.03599548339844,136.04649353027344,135.7501983642578,13560000
2021-08-09,136.94900512695312,138.32150268554688,138.0019989013672,136.4287567138672,136.70713806152344,12374000
2021-08-10,138.07949829101562,138.55149841308594,138.09649658203125,137.22650146484375,136.80076599121094,16034000
2021-08-11,138.2830047607422,138.84774780273438,137.6894989013672,137.35000610351562,136.39759826660156,15204000
2021-08-12,137.71299743652344,138.41799926757812,138.38949584960938,136.7790069580078,137.0909881591797,14646000
2021-08-13,138.3574981689453,138.6739959716797,138.406005859375,138.0050048828125,137.10736083984375,12580000
2021-08-16,138.0,138.99049377441406,138.91600036621094,136.16575622558594,137.61256408691406,18040000
2021-08-17,138.1909942626953,138.718505859375,137.30050659179688,136.78750610351562,136.01223754882812,21272000
2021-08-18,137.11549377441406,138.29400634765625,136.57000732421875,136.42100524902344,135.2886199951172,14934000
2021-08-19,135.46749877929688,137.45199584960938,136.9134979248047,135.3560028076172,135.6288604736328,18296000
2021-08-20,137.08299255371094,138.614501953125,138.43699645996094,136.4669952392578,137.1380615234375,15564000
2021-08-23,138.99850463867188,142.177001953125,141.09950256347656,138.74795532226562,139.7755584716797,21090000
2021-08-24,141.5435028076172,143.00750732421875,142.39849853515625,141.35350036621094,141.06239318847656,15126000
2021-08-25,142.88299560546875,143.31300354003906,142.9499969482422,142.4394989013672,141.6087188720703,12838000
2021-08-26,142.61849975585938,143.13479614257812,142.1230010986328,142.0915069580078,140.7895050048828,14922000
2021-08-27,142.1125030517578,145.01100158691406,144.55050659179688,142.02000427246094,143.19424438476562,24562000
2021-08-30,144.70449829101562,146.489501953125,145.46949768066406,144.60000610351562,144.1045684814453,16916000
2021-08-31,145.88450622558594,146.11199951171875,145.46200561523438,145.0,144.09718322753906,26756000
2021-09-01,145.64999389648438,146.82049560546875,145.8419952392578,145.614501953125,144.47361755371094,15824000
2021-09-02,145.94949340820312,146.3249969482422,144.218994140625,144.10650634765625,142.8658447265625,21844000
2021-09-03,144.14599609375,145.3769989013672,144.77499389648438,143.5050048828125,143.41661071777344,19104000
2021-09-07,144.74949645996094,145.82400512695312,145.5189971923828,144.54100036621094,144.15362548828125,15170000
2021-09-08,145.39349365234375,145.55099487304688,144.8834991455078,144.1999969482422,143.52407836914062,15486000
2021-09-09,144.8834991455078,145.66949462890625,144.9134979248047,144.4340057373047,143.55380249023438,14798000
2021-09-10,145.44349670410156,146.0189971923828,141.92100524902344,141.7415008544922,140.58938598632812,32896000
2021-09-13,143.2010040283203,144.1909942626953,143.46499633789062,142.28250122070312,142.11886596679688,20176000
2021-09-14,144.16099548339844,144.7274932861328,143.406005859375,142.90550231933594,142.06048583984375,18916000
2021-09-15,143.75900268554688,145.5814971923828,145.20599365234375,142.25599670410156,143.84356689453125,20648000
2021-09-16,145.12100219726562,145.1999969482422,144.37350463867188,143.41635131835938,143.01890563964844,20292000
2021-09-17,143.79849243164062,144.24949645996094,141.4635009765625,141.06149291992188,140.1361846923828,60040000
2021-09-20,139.0001983642578,139.3625030517578,139.01699829101562,137.05299377441406,137.712646484375,34918000
2021-09-21,140.11700439453125,140.8115997314453,139.64649963378906,138.90550231933594,138.33624267578125,18130000
2021-09-22,140.05050659179688,141.58349609375,140.93850708007812,139.4717559814453,139.61611938476562,22068000
2021-09-23,141.6094970703125,142.25245666503906,141.82650756835938,141.09649658203125,140.49578857421875,17272000
2021-09-24,140.9459991455078,142.90350341796875,142.63299560546875,140.85049438476562,141.29469299316406,14950000
2021-09-27,141.5854949951172,142.5,141.50100708007812,140.5,140.17332458496094,18844000
2021-09-28,139.0885009765625,139.60650634765625,136.1840057373047,135.6999969482422,134.90621948242188,42190000
2021-09-29,137.1096954345703,137.39849853515625,134.52099609375,134.25,133.25880432128906,26338000
2021-09-30,134.3249969482422,135.58999633789062,133.2655029296875,133.0,132.0150909423828,35294000
2021-10-01,133.55450439453125,137.0709991455078,136.46249389648438,133.37750244140625,135.18211364746094,28388000
2021-10-04,135.69949340820312,135.6999969482422,133.76499938964844,131.16650390625,132.5098876953125,31530000
2021-10-05,134.0,137.36199951171875,136.177001953125,134.0,134.89930725097656,24126000
2021-10-06,134.62550354003906,137.8520050048828,137.35400390625,134.4864959716797,136.0652313232422,19764000
2021-10-07,138.86300659179688,140.15444946289062,139.1855010986328,138.56300354003906,137.87953186035156,18250000
2021-10-08,139.906005859375,140.31700134277344,140.05599975585938,139.42935180664062,138.74188232421875,18924000
2021-10-11,139.8000030517578,140.76365661621094,138.84750366210938,138.80650329589844,137.54470825195312,16584000
2021-10-12,139.6374969482422,139.69500732421875,136.71299743652344,136.25,135.43023681640625,22536000
